Destination IP,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Netflow_Bytes,file_entropy,Flow Packets/s,Label,Time
8.8.8.8,53,150,5,3,350,290,4266.67,8.36,53.33,BENIGN,2025-11-07T10:00:00
1.1.1.1,53,140,4,3,340,310,4200.0,8.34,50.0,BENIGN,2025-11-07T10:00:01
142.250.74.238,443,220,8,5,1024,512,6981.82,8.85,59.09,BENIGN,2025-11-07T10:00:02
172.217.18.206,443,190,7,5,960,510,6800.0,8.82,63.16,BENIGN,2025-11-07T10:00:03
151.101.65.69,443,180,6,4,850,470,5900.0,8.68,55.56,BENIGN,2025-11-07T10:00:04
20.112.52.29,443,200,9,6,900,530,7000.0,8.85,75.0,BENIGN,2025-11-07T10:00:05
185.199.109.153,443,230,10,8,1000,520,8200.0,9.01,78.26,BENIGN,2025-11-07T10:00:06
104.26.10.78,443,210,9,7,980,500,7900.0,8.97,76.19,BENIGN,2025-11-07T10:00:07
52.85.173.23,443,250,11,8,1200,640,9100.0,9.12,76.0,BENIGN,2025-11-07T10:00:08
13.107.42.12,443,300,12,9,1300,700,9500.0,9.16,70.0,BENIGN,2025-11-07T10:00:09
13.107.21.200,80,320,10,8,1100,650,8900.0,9.09,56.25,BENIGN,2025-11-07T10:00:10
216.58.214.238,443,230,9,6,970,480,7300.0,8.89,65.22,BENIGN,2025-11-07T10:00:11
18.67.210.45,80,280,8,7,1050,630,8500.0,9.05,53.57,BENIGN,2025-11-07T10:00:12
104.18.4.56,443,180,6,4,890,510,6500.0,8.78,55.56,BENIGN,2025-11-07T10:00:13
8.8.4.4,53,130,3,3,360,290,4500.0,8.41,46.15,BENIGN,2025-11-07T10:00:14
198.41.0.4,53,160,3,3,370,310,4600.0,8.43,37.5,BENIGN,2025-11-07T10:00:15
23.23.23.23,443,240,8,7,900,620,7800.0,8.96,62.5,BENIGN,2025-11-07T10:00:16
104.16.248.249,443,220,7,5,970,510,7100.0,8.87,54.55,BENIGN,2025-11-07T10:00:17
193.142.146.162,443,60,6,5,2048,1536,185000.0,12.13,250.0,MALICIOUS,2025-11-07T10:00:18
103.167.34.18,80,55,6,5,1900,1450,165000.0,12.01,230.0,MALICIOUS,2025-11-07T10:00:19
185.220.100.254,443,110,8,6,1500,1100,95000.0,11.46,127.27,MALICIOUS,2025-11-07T10:00:20
203.0.113.50,3389,70,3,2,350,250,980000.0,13.8,71.43,ANOMALY,2025-11-07T10:00:22
198.51.100.77,4444,85,4,4,500,450,1500000.0,14.2,94.12,ANOMALY,2025-11-07T10:00:23
203.0.113.99,443,600,2,1,120,90,100.0,4.6,5.0,ANOMALY,2025-11-07T10:00:24
192.0.2.123,81,95,3,2,300,250,950000.0,13.8,52.63,ANOMALY,2025-11-07T10:00:25
10.10.10.99,22,70,2,1,80,70,5000000.0,15.4,44.0,ANOMALY,2025-11-07T10:00:26
